name,overview,id,poster_path,rating,vote_count,adult,director,producer,creator,actors,year_released,genres,keywords,tags,Unnamed: 15,Unnamed: 16
The Enfield Haunting,A three part dramatization of the terrifying and bizarre real events that took place at an ordinary house in Enfield during the autumn of 1977. Adapted from Guy Lyon Playfair's book This House is Haunted.,62593,https://image.tmdb.org/t/p/w500/qwB262cW73Gro2nG3GoRI8ePm5c.jpg,6.731,93,False,[],[],['Guy Lyon Playfair'],[],2015,Drama Mystery,"['dramatization', 'terrifying', 'bizarre', 'real', 'events', 'took', 'place', 'ordinary', 'house', 'Enfield', 'autumn', 'Adapted', 'Guy', 'Lyon', 'Playfair', 'book', 'House', 'Haunted']",Drama Mystery  dramatization terrifying bizarre real events took place ordinary house Enfield autumn Adapted Guy Lyon Playfair book House Haunted 6.731  Guy Lyon Playfair  ,,
Relic Hunter,"Sydney Fox is a professor and globe-trotting ""relic hunter"" who looks for ancient artifacts to return to museums and/or the descendants of the original owner. She is aided by her linguistic assistant Nigel and occasionally by her somewhat air-headed secretary Claudia. She often ends up battling rival hunters seeking out artifacts for the money.",2855,https://image.tmdb.org/t/p/w500/t04oqIsBlRnxKOWhBL6SlEQowZ5.jpg,6.729,131,False,[],[],['Gil Grant'],[],1999,Sci-Fi & Fantasy Mystery Action & Adventure Drama,"['Sydney', 'Fox', 'professor', 'globe', 'trotting', 'relic', 'hunter', 'looks', 'ancient', 'artifacts', 'return', 'museums', 'descendants', 'original', 'owner', 'aided', 'linguistic', 'assistant', 'Nigel', 'occasionally', 'somewhat', 'air', 'headed', 'secretary', 'Claudia', 'ends', 'battling', 'rival', 'hunters', 'seeking', 'artifacts', 'money']",Sci-Fi & Fantasy Mystery Action & Adventure Drama  Sydney Fox professor globe trotting relic hunter looks ancient artifacts return museums descendants original owner aided linguistic assistant Nigel occasionally somewhat air headed secretary Claudia ends battling rival hunters seeking artifacts money 6.729  Gil Grant  ,,
The Agatha Christie Hour,"This ten episode program was based on ten short stories written by Agatha Christie but with wide-ranging themes. Some were romances, some had supernatural themes and a couple were adventures. The common link was that all came from the talented pen of Agatha Christie, all were entertaining and each drama was carefully crafted and well cast with many of Britain's best known actors of the time represented.",28007,https://image.tmdb.org/t/p/w500/wKL621qo5aKct3Wu0NEEgClydXG.jpg,6.727,11,False,[],[],[],[],1982,Action & Adventure Drama Mystery,"['episode', 'program', 'based', 'short', 'stories', 'written', 'Agatha', 'Christie', 'wide', 'ranging', 'themes', 'romances', 'supernatural', 'themes', 'couple', 'adventures', 'common', 'link', 'came', 'talented', 'pen', 'Agatha', 'Christie', 'entertaining', 'drama', 'carefully', 'crafted', 'cast', 'Britain', 'best', 'known', 'actors', 'time', 'represented']",Action & Adventure Drama Mystery  episode program based short stories written Agatha Christie wide ranging themes romances supernatural themes couple adventures common link came talented pen Agatha Christie entertaining drama carefully crafted cast Britain best known actors time represented 6.727    ,,
Burning Body,"When a police officer is murdered and set on fire, all eyes focus on two other agents: his girlfriend and her lover.",229962,https://image.tmdb.org/t/p/w500/ttUAM6vZ7IhLfEFeBtWKVom3LVQ.jpg,6.726,73,False,[],[],['Laura Sarmiento'],[],2023,Drama Mystery,"['police', 'officer', 'murdered', 'set', 'fire', 'eyes', 'focus', 'agents', 'girlfriend', 'lover']",Drama Mystery  police officer murdered set fire eyes focus agents girlfriend lover 6.726  Laura Sarmiento  ,,
White Lines,"Zoe Walker leaves her quiet life behind to investigate her brother's disappearance in Ibiza, where she quickly heads down a decadent and dangerous path.",90265,https://image.tmdb.org/t/p/w500/3O1lB4ZhTMZ0Q3VsU7SHtFBDYI1.jpg,6.723,128,False,[],[],['Álex Pina'],[],2020,Drama Crime Mystery,"['Zoe', 'Walker', 'leaves', 'quiet', 'life', 'investigate', 'brother', 'disappearance', 'Ibiza', 'quickly', 'heads', 'decadent', 'dangerous', 'path']",Drama Crime Mystery  Zoe Walker leaves quiet life investigate brother disappearance Ibiza quickly heads decadent dangerous path 6.723  Álex Pina  ,,
American Crime,An anthology drama focusing on all aspects of the U.S. criminal justice system dealing with crimes committed in America.,60791,https://image.tmdb.org/t/p/w500/7L0DPc1HB4rPA2ZidnE2la7Pqt0.jpg,6.723,112,False,[],[],['John Ridley'],[],2015,Drama Crime Mystery,"['anthology', 'drama', 'focusing', 'aspects', 'criminal', 'justice', 'system', 'dealing', 'crimes', 'committed', 'America']",Drama Crime Mystery  anthology drama focusing aspects criminal justice system dealing crimes committed America 6.723  John Ridley  ,,
The Woman in the House Across the Street from the Girl in the Window,"For Anna, every day is the same. She sits with her wine, staring out the window, watching life go by without her. But when a handsome neighbor moves in across the street, Anna starts to see a light at the end of the tunnel. That is until she witnesses a gruesome murder… Or did she?",111838,https://image.tmdb.org/t/p/w500/riSoMsWYkwqed4ul5PgHOnbIVFp.jpg,6.721,348,False,[],[],"['Hugh Davidson', 'Larry Dorf', 'Rachel Ramras']",[],2022,Mystery Crime Comedy,"['Anna', 'day', 'sits', 'wine', 'staring', 'window', 'watching', 'life', 'handsome', 'neighbor', 'moves', 'street', 'Anna', 'starts', 'light', 'end', 'tunnel', 'witnesses', 'gruesome', 'murder']",Mystery Crime Comedy  Anna day sits wine staring window watching life handsome neighbor moves street Anna starts light end tunnel witnesses gruesome murder 6.721  Hugh Davidson Larry Dorf Rachel Ramras  ,,
Dragnet,Police Detective Sgt. Joe Friday and his partners investigate crimes in Los Angeles.,45194,https://image.tmdb.org/t/p/w500/tvozcbojiCAHIFar7kdaGfwSWew.jpg,6.714,14,False,[],[],['Jack Webb'],[],1967,Crime Drama Mystery,"['Police', 'Detective', 'Sgt', 'Joe', 'Friday', 'partners', 'investigate', 'crimes', 'Los', 'Angeles']",Crime Drama Mystery  Police Detective Sgt Joe Friday partners investigate crimes Los Angeles 6.714  Jack Webb  ,,
Dirty Linen,"To exact vengeance, a young woman infiltrates the household of an influential family as a housemaid to expose their dirty secrets. However, love will get in the way of her revenge plot.",202250,https://image.tmdb.org/t/p/w500/fiK3u7oQb2Nsi2kuR73RRyIIGDD.jpg,6.711,102,False,[],[],['Onat Diaz'],[],2023,Mystery Drama,"['exact', 'vengeance', 'young', 'woman', 'infiltrates', 'household', 'influential', 'family', 'housemaid', 'expose', 'dirty', 'secrets', 'love', 'way', 'revenge', 'plot']",Mystery Drama  exact vengeance young woman infiltrates household influential family housemaid expose dirty secrets love way revenge plot 6.711  Onat Diaz  ,,
The Millionaire Detective – Balance: UNLIMITED,"The story centers around millionaire Daisuke Kambe, the heir to one of the wealthiest families in Japan, who is assigned as a detective to the Modern Crime Prevention Task Force (aka MCPTF), at the Tokyo Metropolitan Police Department. Taking full advantage of his vast family wealth, he spares no expense in solving complex crimes, and has the tendency to evaluate everything including individual human lives in terms of their monetary value. Haru Kato, a detective with a compassionate heart who believes that money isn’t everything, is chosen as Kambe’s partner but is repulsed by his materialistic attitude. Having diametrically opposing personalities, witness how the two join forces to tackle seemingly unsolvable crimes and mysteries!",98491,https://image.tmdb.org/t/p/w500/i9Xwd7mUxASxU8ofCQc77XLj1Ff.jpg,6.707,46,False,[],[],[],[],2020,Animation Crime Mystery,"['story', 'centers', 'millionaire', 'Daisuke', 'Kambe', 'heir', 'wealthiest', 'families', 'Japan', 'assigned', 'detective', 'Modern', 'Crime', 'Prevention', 'Task', 'Force', 'aka', 'MCPTF', 'Tokyo', 'Metropolitan', 'Police', 'Department', 'Taking', 'advantage', 'vast', 'family', 'wealth', 'spares', 'expense', 'solving', 'complex', 'crimes', 'tendency', 'evaluate', 'including', 'individual', 'human', 'lives', 'terms', 'monetary', 'value', 'Haru', 'Kato', 'detective', 'compassionate', 'heart', 'believes', 'money', 'chosen', 'Kambe', 'partner', 'repulsed', 'materialistic', 'attitude', 'Having', 'diametrically', 'opposing', 'personalities', 'witness', 'join', 'forces', 'tackle', 'seemingly', 'unsolvable', 'crimes', 'mysteries']",Animation Crime Mystery  story centers millionaire Daisuke Kambe heir wealthiest families Japan assigned detective Modern Crime Prevention Task Force aka MCPTF Tokyo Metropolitan Police Department Taking advantage vast family wealth spares expense solving complex crimes tendency evaluate including individual human lives terms monetary value Haru Kato detective compassionate heart believes money chosen Kambe partner repulsed materialistic attitude Having diametrically opposing personalities witness join forces tackle seemingly unsolvable crimes mysteries 6.707    ,,
The Twilight Zone,"Tales of science fiction, fantasy and the occult, exploring humanity's hopes, despairs, prides and prejudices in metaphoric ways. Next stop ahead The Twilight Zone.",83135,https://image.tmdb.org/t/p/w500/aEuzZqJTEH9E4JwQyv8JtuCu22B.jpg,6.702,314,False,[],[],"['Simon Kinberg', 'Rod Serling', 'Jordan Peele', 'Marco Ramirez']",[],2019,Sci-Fi & Fantasy Mystery Drama,"['Tales', 'science', 'fiction', 'fantasy', 'occult', 'exploring', 'humanity', 'hopes', 'despairs', 'prides', 'prejudices', 'metaphoric', 'ways', 'stop', 'ahead', 'Twilight', 'Zone']",Sci-Fi & Fantasy Mystery Drama  Tales science fiction fantasy occult exploring humanity hopes despairs prides prejudices metaphoric ways stop ahead Twilight Zone 6.702  Simon Kinberg Rod Serling Jordan Peele Marco Ramirez  ,,
Spy Classroom,"Spy-in-training Lily is desperate to score a passing grade. Eager to prove herself, she leaps at the chance to join the mysterious team Lamplight and beat the Impossible Mission. Too bad the task ahead is even more harrowing than she imagined…",194986,https://image.tmdb.org/t/p/w500/cjZL1z71AbNWVSs3ZpBcZ0LWac6.jpg,6.7,21,False,[],[],[],[],2023,Animation Comedy Mystery Action & Adventure,"['Spy', 'training', 'Lily', 'desperate', 'score', 'passing', 'grade', 'Eager', 'prove', 'leaps', 'chance', 'join', 'mysterious', 'team', 'Lamplight', 'beat', 'Impossible', 'Mission', 'bad', 'task', 'ahead', 'harrowing', 'imagined']",Animation Comedy Mystery Action & Adventure  Spy training Lily desperate score passing grade Eager prove leaps chance join mysterious team Lamplight beat Impossible Mission bad task ahead harrowing imagined 6.7    ,,
Slasher,"Thirty years ago, in the sleepy community of Waterbury, a killer known as “The Executioner” murdered Sarah Bennett's parents. Now Sarah and her husband Dylan have returned to town, only to find herself the centerpiece in a series of horrifying murders centered around the seven deadly sins.",65784,https://image.tmdb.org/t/p/w500/A4j6zNyypLbsn0vJfrajlgNazc5.jpg,6.7,270,False,[],[],['Aaron Martin'],[],2016,Mystery Crime Drama,"['Thirty', 'years', 'ago', 'sleepy', 'community', 'Waterbury', 'killer', 'known', 'Executioner', 'murdered', 'Sarah', 'Bennett', 'parents', 'Sarah', 'husband', 'Dylan', 'returned', 'town', 'find', 'centerpiece', 'series', 'horrifying', 'murders', 'centered', 'seven', 'deadly', 'sins']",Mystery Crime Drama  Thirty years ago sleepy community Waterbury killer known Executioner murdered Sarah Bennett parents Sarah husband Dylan returned town find centerpiece series horrifying murders centered seven deadly sins 6.7  Aaron Martin  ,,
Dearest,"Rio Sanada is the president of ""Sanada Wellness"" and an up-and-coming businesswoman who is selected as one of the ""100 people in their 30s who will change the world"". She is reunited with her former love interest Daiki Miyazaki, who is now a detective, after 15 years as an important witness to a murder case.

In Gifu Prefecture in 2006, Rio is a third-year high-school student who wants to go to the University of Tokyo. She took good care of her younger brother in lieu of their busy father. Before Daiki could confess to her, an incident occurs at the dormitory.",135730,https://image.tmdb.org/t/p/w500/5VyZAGbzKYM4XFaytRE0o8SWB0l.jpg,6.7,10,False,[],[],[],[],2021,Drama Mystery,"['Rio', 'Sanada', 'president', 'Sanada', 'Wellness', 'coming', 'businesswoman', 'selected', 'people', 'change', 'world', 'reunited', 'love', 'interest', 'Daiki', 'Miyazaki', 'detective', 'years', 'important', 'witness', 'murder', 'case', 'Gifu', 'Prefecture', 'Rio', 'year', 'high', 'school', 'student', 'wants', 'University', 'Tokyo', 'took', 'good', 'care', 'younger', 'brother', 'lieu', 'busy', 'father', 'Daiki', 'confess', 'incident', 'occurs', 'dormitory']",Drama Mystery  Rio Sanada president Sanada Wellness coming businesswoman selected people change world reunited love interest Daiki Miyazaki detective years important witness murder case Gifu Prefecture Rio year high school student wants University Tokyo took good care younger brother lieu busy father Daiki confess incident occurs dormitory 6.7    ,,
Cheer Up,A renowned college cheerleading squad is about to go under. But love and mysteries occur within the team.,155229,https://image.tmdb.org/t/p/w500/agyQFkNKBExKYiIealedXNDIDqn.jpg,6.7,20,False,[],[],[],[],2022,Drama Mystery Comedy,"['renowned', 'college', 'cheerleading', 'squad', 'love', 'mysteries', 'occur', 'team']",Drama Mystery Comedy  renowned college cheerleading squad love mysteries occur team 6.7    ,,
Echoes,"Identical twins Leni and Gina have secretly switched places for years. But when one sister disappears, both of their lives start to fall apart.",129612,https://image.tmdb.org/t/p/w500/hz8YGIZETHJhXYWGaHsFPVwU4YU.jpg,6.7,133,False,[],[],['Vanessa Gazy'],[],2022,Drama Mystery,"['Identical', 'twins', 'Leni', 'Gina', 'secretly', 'switched', 'places', 'years', 'sister', 'disappears', 'lives', 'start', 'fall', 'apart']",Drama Mystery  Identical twins Leni Gina secretly switched places years sister disappears lives start fall apart 6.7  Vanessa Gazy  ,,
Folklore,"Bringing together some of the most talented Asian directors working within the genre sphere, this new anthology series creates an atmosphere unlike anything that’s come out of the region before.",83090,https://image.tmdb.org/t/p/w500/c5cSuWs37WHTXheC1N3PZpNxLZa.jpg,6.7,38,False,[],[],['Eric Khoo'],[],2018,Mystery Drama,"['Bringing', 'talented', 'Asian', 'directors', 'working', 'genre', 'sphere', 'new', 'anthology', 'series', 'creates', 'atmosphere', 'unlike', 'come', 'region']",Mystery Drama  Bringing talented Asian directors working genre sphere new anthology series creates atmosphere unlike come region 6.7  Eric Khoo  ,,
